A,26,36,2636.0
A,26,37,2637.0
A,26,38,2638.0
A,26,39,2639.0
A,26,40,2640.0
A,26,41,2641.0
A,26,42,2642.0
A,26,43,2643.0
A,26,44,2644.0
A,26,45,2645.0
A,26,46,2646.0
A,26,47,2647.0
A,26,48,2648.0
A,26,49,2649.0
A,26,50,2650.0
A,26,51,2651.0
A,26,52,2652.0
A,26,53,2653.0
A,26,54,2654.0
A,26,55,2655.0
A,26,56,2656.0
A,26,57,2657.0
A,26,58,2658.0
A,26,59,2659.0
A,26,60,2660.0
A,26,61,2661.0
A,26,62,2662.0
A,26,63,2663.0
A,26,64,2664.0
A,26,65,2665.0
A,26,66,2666.0
A,26,67,2667.0
A,26,68,2668.0
A,26,69,2669.0
A,26,70,2670.0
A,26,71,2671.0
A,26,72,2672.0
A,26,73,2673.0
A,26,74,2674.0
A,26,75,2675.0
A,26,76,2676.0
A,26,77,2677.0
A,26,78,2678.0
A,26,79,2679.0
A,26,80,2680.0
A,26,81,2681.0
A,26,82,2682.0
A,26,83,2683.0
A,26,84,2684.0
A,26,85,2685.0
A,26,86,2686.0
A,26,87,2687.0
A,26,88,2688.0
A,26,89,2689.0
A,26,90,2690.0
A,26,91,2691.0
A,26,92,2692.0
A,26,93,2693.0
A,26,94,2694.0
A,26,95,2695.0
A,26,96,2696.0
A,26,97,2697.0
A,26,98,2698.0
A,26,99,2699.0
A,27,0,2700.0
A,27,1,2701.0
A,27,2,2702.0
A,27,3,2703.0
A,27,4,2704.0
A,27,5,2705.0
A,27,6,2706.0
A,27,7,2707.0
A,27,8,2708.0
A,27,9,2709.0
A,27,10,2710.0
A,27,11,2711.0
A,27,12,2712.0
A,27,13,2713.0
A,27,14,2714.0
A,27,15,2715.0
A,27,16,2716.0
A,27,17,2717.0
A,27,18,2718.0
A,27,19,2719.0
A,27,20,2720.0
A,27,21,2721.0
A,27,22,2722.0
A,27,23,2723.0
A,27,24,2724.0
A,27,25,2725.0
A,27,26,2726.0
A,27,27,2727.0
A,27,28,2728.0
A,27,29,2729.0
A,27,30,2730.0
A,27,31,2731.0
A,27,32,2732.0
A,27,33,2733.0
A,27,34,2734.0
A,27,35,2735.0
A,27,36,2736.0
A,27,37,2737.0
A,27,38,2738.0
A,27,39,2739.0
A,27,40,2740.0
A,27,41,2741.0
A,27,42,2742.0
A,27,43,2743.0
A,27,44,2744.0
A,27,45,2745.0
A,27,46,2746.0
A,27,47,2747.0
A,27,48,2748.0
A,27,49,2749.0
A,27,50,2750.0
A,27,51,2751.0
A,27,52,2752.0
A,27,53,2753.0
A,27,54,2754.0
A,27,55,2755.0
A,27,56,2756.0
A,27,57,2757.0
A,27,58,2758.0
A,27,59,2759.0
A,27,60,2760.0
A,27,61,2761.0
A,27,62,2762.0
A,27,63,2763.0
A,27,64,2764.0
A,27,65,2765.0
A,27,66,2766.0
A,27,67,2767.0
A,27,68,2768.0
A,27,69,2769.0
A,27,70,2770.0
A,27,71,2771.0
A,27,72,2772.0
A,27,73,2773.0
A,27,74,2774.0
A,27,75,2775.0
A,27,76,2776.0
A,27,77,2777.0
A,27,78,2778.0
A,27,79,2779.0
A,27,80,2780.0
A,27,81,2781.0
A,27,82,2782.0
A,27,83,2783.0
A,27,84,2784.0
A,27,85,2785.0
A,27,86,2786.0
A,27,87,2787.0
A,27,88,2788.0
A,27,89,2789.0
A,27,90,2790.0
A,27,91,2791.0
A,27,92,2792.0
A,27,93,2793.0
A,27,94,2794.0
A,27,95,2795.0
A,27,96,2796.0
A,27,97,2797.0
A,27,98,2798.0
A,27,99,2799.0
A,28,0,2800.0
A,28,1,2801.0
A,28,2,2802.0
A,28,3,2803.0
A,28,4,2804.0
A,28,5,2805.0
A,28,6,2806.0
A,28,7,2807.0
A,28,8,2808.0
A,28,9,2809.0
A,28,10,2810.0
A,28,11,2811.0
A,28,12,2812.0
A,28,13,2813.0
A,28,14,2814.0
A,28,15,2815.0
A,28,16,2816.0
A,28,17,2817.0
A,28,18,2818.0
A,28,19,2819.0
A,28,20,2820.0
A,28,21,2821.0
A,28,22,2822.0
A,28,23,2823.0
A,28,24,2824.0
A,28,25,2825.0
A,28,26,2826.0
A,28,27,2827.0
A,28,28,2828.0
A,28,29,2829.0
A,28,30,2830.0
A,28,31,2831.0
A,28,32,2832.0
A,28,33,2833.0
A,28,34,2834.0
A,28,35,2835.0
A,28,36,2836.0
A,28,37,2837.0
A,28,38,2838.0
A,28,39,2839.0
A,28,40,2840.0
A,28,41,2841.0
A,28,42,2842.0
A,28,43,2843.0
A,28,44,2844.0
A,28,45,2845.0
A,28,46,2846.0
A,28,47,2847.0
A,28,48,2848.0
A,28,49,2849.0
A,28,50,2850.0
A,28,51,2851.0
A,28,52,2852.0
A,28,53,2853.0
A,28,54,2854.0
A,28,55,2855.0
A,28,56,2856.0
A,28,57,2857.0
A,28,58,2858.0
A,28,59,2859.0
A,28,60,2860.0
A,28,61,2861.0
A,28,62,2862.0
A,28,63,2863.0
A,28,64,2864.0
A,28,65,2865.0
A,28,66,2866.0
A,28,67,2867.0
A,28,68,2868.0
A,28,69,2869.0
A,28,70,2870.0
A,28,71,2871.0
A,28,72,2872.0
A,28,73,2873.0
A,28,74,2874.0
A,28,75,2875.0
A,28,76,2876.0
A,28,77,2877.0
A,28,78,2878.0
A,28,79,2879.0
A,28,80,2880.0
A,28,81,2881.0
A,28,82,2882.0
A,28,83,2883.0
A,28,84,2884.0
A,28,85,2885.0
A,28,86,2886.0
A,28,87,2887.0
A,28,88,2888.0
A,28,89,2889.0
A,28,90,2890.0
A,28,91,2891.0
A,28,92,2892.0
A,28,93,2893.0
A,28,94,2894.0
A,28,95,2895.0
A,28,96,2896.0
A,28,97,2897.0
A,28,98,2898.0
A,28,99,2899.0
A,29,0,2900.0
A,29,1,2901.0
A,29,2,2902.0
A,29,3,2903.0
A,29,4,2904.0
A,29,5,2905.0
A,29,6,2906.0
A,29,7,2907.0
A,29,8,2908.0
A,29,9,2909.0
A,29,10,2910.0
A,29,11,2911.0
A,29,12,2912.0
A,29,13,2913.0
A,29,14,2914.0
A,29,15,2915.0
A,29,16,2916.0
A,29,17,2917.0
A,29,18,2918.0
A,29,19,2919.0
A,29,20,2920.0
A,29,21,2921.0
A,29,22,2922.0
A,29,23,2923.0
A,29,24,2924.0
A,29,25,2925.0
A,29,26,2926.0
A,29,27,2927.0
A,29,28,2928.0
A,29,29,2929.0
A,29,30,2930.0
A,29,31,2931.0
A,29,32,2932.0
A,29,33,2933.0
A,29,34,2934.0
A,29,35,2935.0
A,29,36,2936.0
A,29,37,2937.0
A,29,38,2938.0
A,29,39,2939.0
A,29,40,2940.0
A,29,41,2941.0
A,29,42,2942.0
A,29,43,2943.0
A,29,44,2944.0
A,29,45,2945.0
A,29,46,2946.0
A,29,47,2947.0
A,29,48,2948.0
A,29,49,2949.0
A,29,50,2950.0
A,29,51,2951.0
A,29,52,2952.0
A,29,53,2953.0
A,29,54,2954.0
A,29,55,2955.0
A,29,56,2956.0
A,29,57,2957.0
A,29,58,2958.0
A,29,59,2959.0
A,29,60,2960.0
A,29,61,2961.0
A,29,62,2962.0
A,29,63,2963.0
A,29,64,2964.0
A,29,65,2965.0
A,29,66,2966.0
A,29,67,2967.0
A,29,68,2968.0
A,29,69,2969.0
A,29,70,2970.0
A,29,71,2971.0
A,29,72,2972.0
A,29,73,2973.0
A,29,74,2974.0
A,29,75,2975.0
A,29,76,2976.0
A,29,77,2977.0
A,29,78,2978.0
A,29,79,2979.0
A,29,80,2980.0
A,29,81,2981.0
A,29,82,2982.0
A,29,83,2983.0
A,29,84,2984.0
A,29,85,2985.0
A,29,86,2986.0
A,29,87,2987.0
A,29,88,2988.0
A,29,89,2989.0
A,29,90,2990.0
A,29,91,2991.0
A,29,92,2992.0
A,29,93,2993.0
A,29,94,2994.0
A,29,95,2995.0
A,29,96,2996.0
A,29,97,2997.0
A,29,98,2998.0
A,29,99,2999.0
A,30,0,3000.0
A,30,1,3001.0
A,30,2,3002.0
A,30,3,3003.0
A,30,4,3004.0
A,30,5,3005.0
A,30,6,3006.0
A,30,7,3007.0
A,30,8,3008.0
A,30,9,3009.0
A,30,10,3010.0
A,30,11,3011.0
A,30,12,3012.0
A,30,13,3013.0
A,30,14,3014.0
A,30,15,3015.0
A,30,16,3016.0
A,30,17,3017.0
A,30,18,3018.0
A,30,19,3019.0
A,30,20,3020.0
A,30,21,3021.0
A,30,22,3022.0
A,30,23,3023.0
A,30,24,3024.0
A,30,25,3025.0
A,30,26,3026.0
A,30,27,3027.0
A,30,28,3028.0
A,30,29,3029.0
A,30,30,3030.0
A,30,31,3031.0
A,30,32,3032.0
A,30,33,3033.0
A,30,34,3034.0
A,30,35,3035.0
A,30,36,3036.0
A,30,37,3037.0
A,30,38,3038.0
A,30,39,3039.0
A,30,40,3040.0
A,30,41,3041.0
A,30,42,3042.0
A,30,43,3043.0
A,30,44,3044.0
A,30,45,3045.0
A,30,46,3046.0
A,30,47,3047.0
A,30,48,3048.0
A,30,49,3049.0
A,30,50,3050.0
A,30,51,3051.0
A,30,52,3052.0
A,30,53,3053.0
A,30,54,3054.0
A,30,55,3055.0
A,30,56,3056.0
A,30,57,3057.0
A,30,58,3058.0
A,30,59,3059.0
A,30,60,3060.0
A,30,61,3061.0
A,30,62,3062.0
A,30,63,3063.0
A,30,64,3064.0
A,30,65,3065.0
A,30,66,3066.0
A,30,67,3067.0
A,30,68,3068.0
A,30,69,3069.0
A,30,70,3070.0
A,30,71,3071.0
A,30,72,3072.0
A,30,73,3073.0
A,30,74,3074.0
A,30,75,3075.0
A,30,76,3076.0
A,30,77,3077.0
A,30,78,3078.0
A,30,79,3079.0
A,30,80,3080.0
A,30,81,3081.0
A,30,82,3082.0
A,30,83,3083.0
A,30,84,3084.0
A,30,85,3085.0
A,30,86,3086.0
A,30,87,3087.0
A,30,88,3088.0
A,30,89,3089.0
A,30,90,3090.0
A,30,91,3091.0
A,30,92,3092.0
A,30,93,3093.0
A,30,94,3094.0
A,30,95,3095.0
A,30,96,3096.0
A,30,97,3097.0
A,30,98,3098.0
A,30,99,3099.0
A,31,0,3100.0
A,31,1,3101.0
A,31,2,3102.0
A,31,3,3103.0
A,31,4,3104.0
A,31,5,3105.0
A,31,6,3106.0
A,31,7,3107.0
A,31,8,3108.0
A,31,9,3109.0
A,31,10,3110.0
A,31,11,3111.0
A,31,12,3112.0
A,31,13,3113.0
A,31,14,3114.0
A,31,15,3115.0
A,31,16,3116.0
A,31,17,3117.0
A,31,18,3118.0
A,31,19,3119.0
A,31,20,3120.0
A,31,21,3121.0
A,31,22,3122.0
A,31,23,3123.0
A,31,24,3124.0
A,31,25,3125.0
A,31,26,3126.0
A,31,27,3127.0
A,31,28,3128.0
A,31,29,3129.0
A,31,30,3130.0
A,31,31,3131.0
A,31,32,3132.0
A,31,33,3133.0
A,31,34,3134.0
A,31,35,3135.0
A,31,36,3136.0
A,31,37,3137.0
A,31,38,3138.0
A,31,39,3139.0
A,31,40,3140.0
A,31,41,3141.0
A,31,42,3142.0
A,31,43,3143.0
A,31,44,3144.0
A,31,45,3145.0
A,31,46,3146.0
A,31,47,3147.0
A,31,48,3148.0
A,31,49,3149.0
A,31,50,3150.0
A,31,51,3151.0
A,31,52,3152.0
A,31,53,3153.0
A,31,54,3154.0
A,31,55,3155.0
A,31,56,3156.0
A,31,57,3157.0
A,31,58,3158.0
A,31,59,3159.0
A,31,60,3160.0
A,31,61,3161.0
A,31,62,3162.0
A,31,63,3163.0
A,31,64,3164.0
A,31,65,3165.0
A,31,66,3166.0
A,31,67,3167.0
A,31,68,3168.0
A,31,69,3169.0
A,31,70,3170.0
A,31,71,3171.0
A,31,72,3172.0
A,31,73,3173.0
A,31,74,3174.0
A,31,75,3175.0
A,31,76,3176.0
A,31,77,3177.0
A,31,78,3178.0
A,31,79,3179.0
A,31,80,3180.0
A,31,81,3181.0
A,31,82,3182.0
A,31,83,3183.0
A,31,84,3184.0
A,31,85,3185.0
A,31,86,3186.0
A,31,87,3187.0
A,31,88,3188.0
A,31,89,3189.0
A,31,90,3190.0
A,31,91,3191.0
A,31,92,3192.0
A,31,93,3193.0
A,31,94,3194.0
A,31,95,3195.0
A,31,96,3196.0
A,31,97,3197.0
A,31,98,3198.0
A,31,99,3199.0
A,32,0,3200.0
A,32,1,3201.0
A,32,2,3202.0
A,32,3,3203.0
A,32,4,3204.0
A,32,5,3205.0
A,32,6,3206.0
A,32,7,3207.0
A,32,8,3208.0
A,32,9,3209.0
A,32,10,3210.0
A,32,11,3211.0
A,32,12,3212.0
A,32,13,3213.0
A,32,14,3214.0
A,32,15,3215.0
A,32,16,3216.0
A,32,17,3217.0
A,32,18,3218.0
A,32,19,3219.0
A,32,20,3220.0
A,32,21,3221.0
A,32,22,3222.0
A,32,23,3223.0
A,32,24,3224.0
A,32,25,3225.0
A,32,26,3226.0
A,32,27,3227.0
A,32,28,3228.0
A,32,29,3229.0
A,32,30,3230.0
A,32,31,3231.0
A,32,32,3232.0
A,32,33,3233.0
A,32,34,3234.0
A,32,35,3235.0
A,32,36,3236.0
A,32,37,3237.0
A,32,38,3238.0
A,32,39,3239.0
A,32,40,3240.0
A,32,41,3241.0
A,32,42,3242.0
A,32,43,3243.0
A,32,44,3244.0
A,32,45,3245.0
A,32,46,3246.0
A,32,47,3247.0
A,32,48,3248.0
A,32,49,3249.0
A,32,50,3250.0
A,32,51,3251.0
A,32,52,3252.0
A,32,53,3253.0
A,32,54,3254.0
A,32,55,3255.0
A,32,56,3256.0
A,32,57,3257.0
A,32,58,3258.0
A,32,59,3259.0
A,32,60,3260.0
A,32,61,3261.0
A,32,62,3262.0
A,32,63,3263.0
A,32,64,3264.0
A,32,65,3265.0
A,32,66,3266.0
A,32,67,3267.0
A,32,68,3268.0
A,32,69,3269.0
A,32,70,3270.0
A,32,71,3271.0
A,32,72,3272.0
A,32,73,3273.0
A,32,74,3274.0
A,32,75,3275.0
A,32,76,3276.0
A,32,77,3277.0
A,32,78,3278.0
A,32,79,3279.0
A,32,80,3280.0
A,32,81,3281.0
A,32,82,3282.0
A,32,83,3283.0
A,32,84,3284.0
A,32,85,3285.0
A,32,86,3286.0
A,32,87,3287.0
A,32,88,3288.0
A,32,89,3289.0
A,32,90,3290.0
A,32,91,3291.0
A,32,92,3292.0
A,32,93,3293.0
A,32,94,3294.0
A,32,95,3295.0
A,32,96,3296.0
A,32,97,3297.0
A,32,98,3298.0
A,32,99,3299.0
A,33,0,3300.0
A,33,1,3301.0
A,33,2,3302.0
A,33,3,3303.0
A,33,4,3304.0
A,33,5,3305.0
A,33,6,3306.0
A,33,7,3307.0
A,33,8,3308.0
A,33,9,3309.0
A,33,10,3310.0
A,33,11,3311.0
A,33,12,3312.0
A,33,13,3313.0
A,33,14,3314.0
A,33,15,3315.0
A,33,16,3316.0
A,33,17,3317.0
A,33,18,3318.0
A,33,19,3319.0
A,33,20,3320.0
A,33,21,3321.0
A,33,22,3322.0
A,33,23,3323.0
A,33,24,3324.0
A,33,25,3325.0
A,33,26,3326.0
A,33,27,3327.0
A,33,28,3328.0
A,33,29,3329.0
A,33,30,3330.0
A,33,31,3331.0
A,33,32,3332.0
A,33,33,3333.0
A,33,34,3334.0
A,33,35,3335.0
A,33,36,3336.0
A,33,37,3337.0
A,33,38,3338.0
A,33,39,3339.0
A,33,40,3340.0
A,33,41,3341.0
A,33,42,3342.0
A,33,43,3343.0
A,33,44,3344.0
A,33,45,3345.0
A,33,46,3346.0
A,33,47,3347.0
A,33,48,3348.0
A,33,49,3349.0
A,33,50,3350.0
A,33,51,3351.0
A,33,52,3352.0
A,33,53,3353.0
A,33,54,3354.0
A,33,55,3355.0
A,33,56,3356.0
A,33,57,3357.0
A,33,58,3358.0
A,33,59,3359.0
A,33,60,3360.0
A,33,61,3361.0
A,33,62,3362.0
A,33,63,3363.0
A,33,64,3364.0
A,33,65,3365.0
A,33,66,3366.0
A,33,67,3367.0
A,33,68,3368.0
A,33,69,3369.0
A,33,70,3370.0
A,33,71,3371.0
A,33,72,3372.0
A,33,73,3373.0
A,33,74,3374.0
A,33,75,3375.0
A,33,76,3376.0
A,33,77,3377.0
A,33,78,3378.0
A,33,79,3379.0
A,33,80,3380.0
A,33,81,3381.0
A,33,82,3382.0
A,33,83,3383.0
A,33,84,3384.0
A,33,85,3385.0
A,33,86,3386.0
A,33,87,3387.0
A,33,88,3388.0
A,33,89,3389.0
A,33,90,3390.0
A,33,91,3391.0
A,33,92,3392.0
A,33,93,3393.0
A,33,94,3394.0
A,33,95,3395.0
A,33,96,3396.0
A,33,97,3397.0
A,33,98,3398.0
A,33,99,3399.0
A,34,0,3400.0
A,34,1,3401.0
A,34,2,3402.0
A,34,3,3403.0
A,34,4,3404.0
A,34,5,3405.0
A,34,6,3406.0
A,34,7,3407.0
A,34,8,3408.0
A,34,9,3409.0
A,34,10,3410.0
A,34,11,3411.0
A,34,12,3412.0
A,34,13,3413.0
A,34,14,3414.0
A,34,15,3415.0
A,34,16,3416.0
A,34,17,3417.0
A,34,18,3418.0
A,34,19,3419.0
A,34,20,3420.0
A,34,21,3421.0
A,34,22,3422.0
A,34,23,3423.0
A,34,24,3424.0
A,34,25,3425.0
A,34,26,3426.0
A,34,27,3427.0
A,34,28,3428.0
A,34,29,3429.0
A,34,30,3430.0
A,34,31,3431.0
A,34,32,3432.0
A,34,33,3433.0
A,34,34,3434.0
A,34,35,3435.0
A,34,36,3436.0
A,34,37,3437.0
A,34,38,3438.0
A,34,39,3439.0
A,34,40,3440.0
A,34,41,3441.0
A,34,42,3442.0
A,34,43,3443.0
A,34,44,3444.0
A,34,45,3445.0
A,34,46,3446.0
A,34,47,3447.0
A,34,48,3448.0
A,34,49,3449.0
A,34,50,3450.0
A,34,51,3451.0
A,34,52,3452.0
A,34,53,3453.0
A,34,54,3454.0
A,34,55,3455.0
A,34,56,3456.0
A,34,57,3457.0
A,34,58,3458.0
A,34,59,3459.0
A,34,60,3460.0
A,34,61,3461.0
A,34,62,3462.0
A,34,63,3463.0
A,34,64,3464.0
A,34,65,3465.0
A,34,66,3466.0
A,34,67,3467.0
A,34,68,3468.0
A,34,69,3469.0
A,34,70,3470.0
A,34,71,3471.0
A,34,72,3472.0
A,34,73,3473.0
A,34,74,3474.0
A,34,75,3475.0
A,34,76,3476.0
A,34,77,3477.0
A,34,78,3478.0
A,34,79,3479.0
A,34,80,3480.0
A,34,81,3481.0
A,34,82,3482.0
A,34,83,3483.0
A,34,84,3484.0
A,34,85,3485.0
A,34,86,3486.0
A,34,87,3487.0
A,34,88,3488.0
A,34,89,3489.0
A,34,90,3490.0
A,34,91,3491.0
A,34,92,3492.0
A,34,93,3493.0
A,34,94,3494.0
A,34,95,3495.0
A,34,96,3496.0
A,34,97,3497.0
A,34,98,3498.0
A,34,99,3499.0
A,35,0,3500.0
A,35,1,3501.0
A,35,2,3502.0
A,35,3,3503.0
A,35,4,3504.0
A,35,5,3505.0
A,35,6,3506.0
A,35,7,3507.0
A,35,8,3508.0
A,35,9,3509.0
A,35,10,3510.0
A,35,11,3511.0
A,35,12,3512.0
A,35,13,3513.0
A,35,14,3514.0
A,35,15,3515.0
A,35,16,3516.0
A,35,17,3517.0
A,35,18,3518.0
A,35,19,3519.0
A,35,20,3520.0
A,35,21,3521.0
A,35,22,3522.0
A,35,23,3523.0
A,35,24,3524.0
A,35,25,3525.0
A,35,26,3526.0
A,35,27,3527.0
A,35,28,3528.0
A,35,29,3529.0
A,35,30,3530.0
A,35,31,3531.0
A,35,32,3532.0
A,35,33,3533.0
A,35,34,3534.0
A,35,35,3535.0
A,35,36,3536.0
A,35,37,3537.0
A,35,38,3538.0
A,35,39,3539.0
A,35,40,3540.0
A,35,41,3541.0
A,35,42,3542.0
A,35,43,3543.0
A,35,44,3544.0
A,35,45,3545.0
A,35,46,3546.0
A,35,47,3547.0
A,35,48,3548.0
A,35,49,3549.0
A,35,50,3550.0
A,35,51,3551.0
A,35,52,3552.0
A,35,53,3553.0
A,35,54,3554.0
A,35,55,3555.0
A,35,56,3556.0
A,35,57,3557.0
A,35,58,3558.0
A,35,59,3559.0
A,35,60,3560.0
A,35,61,3561.0
A,35,62,3562.0
A,35,63,3563.0
A,35,64,3564.0
A,35,65,3565.0
A,35,66,3566.0
A,35,67,3567.0
A,35,68,3568.0
A,35,69,3569.0
A,35,70,3570.0
A,35,71,3571.0
A,35,72,3572.0
A,35,73,3573.0
A,35,74,3574.0
A,35,75,3575.0
A,35,76,3576.0
A,35,77,3577.0
A,35,78,3578.0
A,35,79,3579.0
A,35,80,3580.0
A,35,81,3581.0
A,35,82,3582.0
A,35,83,3583.0
A,35,84,3584.0
A,35,85,3585.0
A,35,86,3586.0
A,35,87,3587.0
A,35,88,3588.0
A,35,89,3589.0
A,35,90,3590.0
A,35,91,3591.0
A,35,92,3592.0
A,35,93,3593.0
A,35,94,3594.0
A,35,95,3595.0
A,35,96,3596.0
A,35,97,3597.0
A,35,98,3598.0
A,35,99,3599.0
A,36,0,3600.0
A,36,1,3601.0
A,36,2,3602.0
A,36,3,3603.0
A,36,4,3604.0
A,36,5,3605.0
A,36,6,3606.0
A,36,7,3607.0
A,36,8,3608.0
A,36,9,3609.0
A,36,10,3610.0
A,36,11,3611.0
A,36,12,3612.0
A,36,13,3613.0
A,36,14,3614.0
A,36,15,3615.0
A,36,16,3616.0
A,36,17,3617.0
A,36,18,3618.0
A,36,19,3619.0
A,36,20,3620.0
A,36,21,3621.0
A,36,22,3622.0
A,36,23,3623.0
A,36,24,3624.0
A,36,25,3625.0
A,36,26,3626.0
A,36,27,3627.0
A,36,28,3628.0
A,36,29,3629.0
A,36,30,3630.0
A,36,31,3631.0
A,36,32,3632.0
A,36,33,3633.0
A,36,34,3634.0
A,36,35,3635.0
A,36,36,3636.0
A,36,37,3637.0
A,36,38,3638.0
A,36,39,3639.0
A,36,40,3640.0
A,36,41,3641.0
A,36,42,3642.0
A,36,43,3643.0
A,36,44,3644.0
A,36,45,3645.0
A,36,46,3646.0
A,36,47,3647.0
A,36,48,3648.0
A,36,49,3649.0
A,36,50,3650.0
A,36,51,3651.0
A,36,52,3652.0
A,36,53,3653.0
A,36,54,3654.0
A,36,55,3655.0
A,36,56,3656.0
A,36,57,3657.0
A,36,58,3658.0
A,36,59,3659.0
A,36,60,3660.0
A,36,61,3661.0
A,36,62,3662.0
A,36,63,3663.0
A,36,64,3664.0
A,36,65,3665.0
A,36,66,3666.0
A,36,67,3667.0
A,36,68,3668.0
A,36,69,3669.0
A,36,70,3670.0
A,36,71,3671.0
A,36,72,3672.0
A,36,73,3673.0
A,36,74,3674.0
A,36,75,3675.0
A,36,76,3676.0
A,36,77,3677.0
A,36,78,3678.0
A,36,79,3679.0
A,36,80,3680.0
A,36,81,3681.0
A,36,82,3682.0
A,36,83,3683.0
A,36,84,3684.0
A,36,85,3685.0
A,36,86,3686.0
A,36,87,3687.0
A,36,88,3688.0
A,36,89,3689.0
A,36,90,3690.0
A,36,91,3691.0
A,36,92,3692.0
A,36,93,3693.0
A,36,94,3694.0
A,36,95,3695.0
A,36,96,3696.0
A,36,97,3697.0
A,36,98,3698.0
A,36,99,3699.0
A,37,0,3700.0
A,37,1,3701.0
A,37,2,3702.0
A,37,3,3703.0
A,37,4,3704.0
A,37,5,3705.0
A,37,6,3706.0
A,37,7,3707.0
A,37,8,3708.0
A,37,9,3709.0
A,37,10,3710.0
A,37,11,3711.0
A,37,12,3712.0
A,37,13,3713.0
A,37,14,3714.0
A,37,15,3715.0
A,37,16,3716.0
A,37,17,3717.0
A,37,18,3718.0
A,37,19,3719.0
A,37,20,3720.0
A,37,21,3721.0
A,37,22,3722.0
A,37,23,3723.0
A,37,24,3724.0
A,37,25,3725.0
A,37,26,3726.0
A,37,27,3727.0
A,37,28,3728.0
A,37,29,3729.0
A,37,30,3730.0
A,37,31,3731.0
A,37,32,3732.0
A,37,33,3733.0
A,37,34,3734.0
A,37,35,3735.0
A,37,36,3736.0
A,37,37,3737.0
A,37,38,3738.0
A,37,39,3739.0
A,37,40,3740.0
A,37,41,3741.0
A,37,42,3742.0
A,37,43,3743.0
A,37,44,3744.0
A,37,45,3745.0
A,37,46,3746.0
A,37,47,3747.0
A,37,48,3748.0
A,37,49,3749.0
A,37,50,3750.0
A,37,51,3751.0
A,37,52,3752.0
A,37,53,3753.0
A,37,54,3754.0
A,37,55,3755.0
A,37,56,3756.0
A,37,57,3757.0
A,37,58,3758.0
A,37,59,3759.0
A,37,60,3760.0
A,37,61,3761.0
A,37,62,3762.0
A,37,63,3763.0
A,37,64,3764.0
A,37,65,3765.0
A,37,66,3766.0
A,37,67,3767.0
A,37,68,3768.0
A,37,69,3769.0
A,37,70,3770.0
A,37,71,3771.0
A,37,72,3772.0
A,37,73,3773.0
A,37,74,3774.0
A,37,75,3775.0
A,37,76,3776.0
A,37,77,3777.0
A,37,78,3778.0
A,37,79,3779.0
A,37,80,3780.0
A,37,81,3781.0
A,37,82,3782.0
A,37,83,3783.0
A,37,84,3784.0
A,37,85,3785.0
A,37,86,3786.0
A,37,87,3787.0
A,37,88,3788.0
A,37,89,3789.0
A,37,90,3790.0
A,37,91,3791.0
A,37,92,3792.0
A,37,93,3793.0
A,37,94,3794.0
A,37,95,3795.0
A,37,96,3796.0
A,37,97,3797.0
A,37,98,3798.0
A,37,99,3799.0
A,38,0,3800.0
A,38,1,3801.0
A,38,2,3802.0
A,38,3,3803.0
A,38,4,3804.0
A,38,5,3805.0
A,38,6,3806.0
A,38,7,3807.0
A,38,8,3808.0
A,38,9,3809.0
A,38,10,3810.0
A,38,11,3811.0
A,38,12,3812.0
A,38,13,3813.0
A,38,14,3814.0
A,38,15,3815.0
A,38,16,3816.0
A,38,17,3817.0
A,38,18,3818.0
A,38,19,3819.0
A,38,20,3820.0
A,38,21,3821.0
A,38,22,3822.0
A,38,23,3823.0
A,38,24,3824.0
A,38,25,3825.0
A,38,26,3826.0
A,38,27,3827.0
A,38,28,3828.0
A,38,29,3829.0
A,38,30,3830.0
A,38,31,3831.0
A,38,32,3832.0
A,38,33,3833.0
A,38,34,3834.0
A,38,35,3835.0
A,38,36,3836.0
A,38,37,3837.0
A,38,38,3838.0
A,38,39,3839.0
A,38,40,3840.0
A,38,41,3841.0
A,38,42,3842.0
A,38,43,3843.0
A,38,44,3844.0
A,38,45,3845.0
A,38,46,3846.0
A,38,47,3847.0
A,38,48,3848.0
A,38,49,3849.0
A,38,50,3850.0
A,38,51,3851.0
A,38,52,3852.0
A,38,53,3853.0
A,38,54,3854.0
A,38,55,3855.0
A,38,56,3856.0
A,38,57,3857.0
A,38,58,3858.0
A,38,59,3859.0
A,38,60,3860.0
A,38,61,3861.0
A,38,62,3862.0
A,38,63,3863.0
A,38,64,3864.0
A,38,65,3865.0
A,38,66,3866.0
A,38,67,3867.0
A,38,68,3868.0
A,38,69,3869.0
A,38,70,3870.0
A,38,71,3871.0
A,38,72,3872.0
A,38,73,3873.0
A,38,74,3874.0
A,38,75,3875.0
A,38,76,3876.0
A,38,77,3877.0
A,38,78,3878.0
A,38,79,3879.0
A,38,80,3880.0
A,38,81,3881.0
A,38,82,3882.0
A,38,83,3883.0
A,38,84,3884.0
A,38,85,3885.0
A,38,86,3886.0
A,38,87,3887.0
A,38,88,3888.0
A,38,89,3889.0
A,38,90,3890.0
A,38,91,3891.0
A,38,92,3892.0
A,38,93,3893.0
A,38,94,3894.0
A,38,95,3895.0
A,38,96,3896.0
A,38,97,3897.0
A,38,98,3898.0
A,38,99,3899.0
A,39,0,3900.0
A,39,1,3901.0
A,39,2,3902.0
A,39,3,3903.0
A,39,4,3904.0
A,39,5,3905.0
A,39,6,3906.0
A,39,7,3907.0
